498719.0,1512985693.0,1730.0,1042521.0,5968.29962125,14.1634765,1.85380913139
498720.0,1512985837.0,2249.0,1034693.0,5288.62838744,14.12969727,1.71639540432
498721.0,1512986338.0,2398.0,1060683.0,12403.0536346,15.03182222,1.9513354228
498722.0,1512986439.0,2120.0,1011592.0,6626.75277934,13.5413307,1.33908846819
498723.0,1512986655.0,1870.0,1048169.0,2999.69088496,14.52483708,1.74650216768
498724.0,1512987295.0,2252.0,1081478.0,12238.0088404,15.2971125,2.07649564395
498725.0,1512988082.0,2495.0,1084100.0,15892.7437779,15.84185706,2.42887003124
498726.0,1512989770.0,2579.0,1054471.0,18995.4466585,16.7665691,2.45419435807
498727.0,1512990152.0,2292.0,1128093.0,58314.9557913,15.65713665,2.19154662851
498728.0,1512990977.0,2554.0,998275.0,27569.6462569,15.94210845,2.14805191921
498729.0,1512992304.0,2559.0,1128744.0,26115.6492255,16.56911843,2.48122024789
498730.0,1512992675.0,2435.0,1168357.0,40097.8629444,15.42335592,2.09920759088
498731.0,1512992843.0,2482.0,1071697.0,6632.30155354,14.7659642,2.3690924584
498732.0,1512993126.0,2572.0,1087215.0,18787.3563797,14.79922731,1.86325355091
498733.0,1512994051.0,2316.0,1078372.0,18300.0724661,16.28253546,2.31040704922
498734.0,1512995150.0,2483.0,1064008.0,27110.4179895,16.40889245,2.82652609589
498735.0,1512995861.0,2565.0,1099459.0,25223.6217624,15.91781515,2.27156164619
498736.0,1512996054.0,2120.0,1148576.0,10329.8881692,15.02446565,1.99449489154
498737.0,1512996344.0,2420.0,1114050.0,11094.0641798,14.92889345,1.83840440172
498738.0,1512996429.0,2375.0,1053367.0,3112.39132173,14.02396239,1.63671087536
498739.0,1512996457.0,447.0,1001464.0,1027.59165545,13.79726329,7.29782879172
498740.0,1512996662.0,1145.0,1034010.0,6932.39452604,14.50495549,4.19271244096
498741.0,1512997083.0,1965.0,1072216.0,15588.4174765,14.97328123,3.42044819483
498742.0,1512997175.0,574.0,1009188.0,3633.55205519,13.90139626,1.72474739813
498743.0,1512997768.0,2233.0,1084903.0,19116.6943765,15.67559743,2.14499213877
498744.0,1512997818.0,962.0,1022074.0,3880.70235986,13.77573211,1.69653399461
498745.0,1512997833.0,196.0,1001302.0,425.62601604,13.62796212,1.71514071044
498746.0,1512998421.0,2086.0,1063048.0,24329.4314735,15.78997656,2.46769759189
498747.0,1513000142.0,1865.0,1023869.0,25484.2576669,16.88183891,2.82472295058
498748.0,1513000979.0,1137.0,1019917.0,13922.1457817,16.74685433,2.51065529797
498749.0,1513002240.0,2543.0,1078687.0,23481.805391,16.60948954,2.4030698928
498750.0,1513002877.0,3075.0,1041435.0,19971.415958,16.32561639,2.24620873902
498751.0,1513003569.0,2986.0,1086235.0,47567.7354419,16.45393972,2.19429983342
498752.0,1513003700.0,2713.0,1138503.0,46026.0470863,15.77947696,1.98685752451
498753.0,1513004818.0,2580.0,1088455.0,15307.0034658,16.70913101,2.34657035166
498754.0,1513004860.0,2811.0,1059158.0,61505.2457126,15.66769794,1.87002576727
498755.0,1513006305.0,2454.0,1070861.0,17421.7448564,16.76879093,2.5304768422
498756.0,1513006778.0,2593.0,1086538.0,21964.142786,16.46966148,2.19520724465
498757.0,1513006845.0,2597.0,1118485.0,10670.9301174,15.63014555,1.79701120156
498758.0,1513007001.0,2250.0,1085279.0,17244.0627033,15.6118845,1.92947252183
498759.0,1513008271.0,2396.0,1070308.0,18213.5732586,16.76827727,2.48243854835
498760.0,1513008779.0,2713.0,1077904.0,20331.3345788,16.4630444,2.06218530301
498761.0,1513009529.0,2314.0,1062592.0,17958.3303826,15.77029709,2.52648858775
498762.0,1513009724.0,2924.0,1064505.0,64907.6486488,15.75186832,1.87368742054
498763.0,1513009772.0,2810.0,1098855.0,22056.4942625,15.27768496,1.79336706707
498764.0,1513009807.0,2645.0,1071555.0,15088.0673424,15.17618021,1.69795528917
498765.0,1513010281.0,2536.0,1069324.0,16468.7542982,16.0708716,2.14766959191
498766.0,1513010507.0,2081.0,1066748.0,13783.2169344,15.46236896,1.91673188257
498767.0,1513010679.0,1766.0,1041365.0,7269.6485021,14.93587805,1.86225592233
498768.0,1513011545.0,2737.0,1061307.0,12606.2548617,16.54612979,2.27197536315
498769.0,1513012087.0,2467.0,1054526.0,32494.3765406,16.28799574,2.21480217938
498770.0,1513012245.0,2473.0,1039466.0,8662.50848999,15.17629449,2.04368608443
498771.0,1513012438.0,2395.0,1058611.0,9561.83220484,14.8331657,2.12427091456
498772.0,1513013407.0,2730.0,1078640.0,13126.6604476,16.48028017,2.25515507438
498773.0,1513013535.0,2270.0,1053816.0,15751.7678137,15.45003675,2.15619730296
498774.0,1513013929.0,2245.0,1043193.0,15884.6751833,15.5180208,2.25355733653
498775.0,1513014620.0,2427.0,1135142.0,14266.358789,16.74277518,2.26496043803
498776.0,1513016105.0,2555.0,1160734.0,18286.7281636,16.87980005,2.2530798319
498777.0,1513016352.0,1629.0,1132198.0,6636.10443402,16.39729202,1.95745250391
498778.0,1513016448.0,2635.0,1198765.0,24782.0587202,15.85033817,2.05775748373
498779.0,1513016511.0,2497.0,1061678.0,6440.00672208,15.26603172,1.75287839945
498780.0,1513016851.0,2426.0,1064466.0,13587.1426239,15.44927373,2.1009889539
498781.0,1513017521.0,2323.0,1063995.0,9241.98831757,16.16606743,2.21284727451
498782.0,1513017875.0,2103.0,1273536.0,11643.0295041,15.73606312,1.93968086731
498783.0,1513017987.0,2264.0,1039838.0,7587.14619688,14.49269507,1.72102761206
498784.0,1513019329.0,2300.0,1068491.0,17847.0768946,16.70704822,2.27880160965
498785.0,1513021728.0,2600.0,1071070.0,18809.7981197,17.02889713,2.18798059999
498786.0,1513022026.0,1659.0,1070002.0,8653.80677212,16.41508591,2.0467360833
498787.0,1513022417.0,2708.0,1063765.0,10555.0978496,16.40002807,2.07813977864
498788.0,1513022996.0,2932.0,1070730.0,13837.1688961,16.55835635,2.05727375914
498789.0,1513023545.0,2849.0,1068480.0,15589.7885669,16.48656009,2.19639411601
498790.0,1513023825.0,2986.0,1049754.0,13641.1497,16.17300219,2.22790119464
498791.0,1513024795.0,2251.0,1069541.0,12572.204614,16.32469925,2.08095454233
498792.0,1513024980.0,2685.0,1057844.0,9311.47190794,16.2195144,2.10814103372
498793.0,1513025360.0,2544.0,1079182.0,11720.088378,16.36094047,1.97353726857
498794.0,1513025760.0,2820.0,1158150.0,18040.803186,16.10840213,1.98020501417
498795.0,1513025831.0,3145.0,1091702.0,50220.8897426,15.66203812,1.75472681476
498796.0,1513026052.0,2239.0,1037582.0,10773.6667328,15.59237079,1.79726816191
498797.0,1513026351.0,1575.0,1044473.0,9936.38723182,15.92486824,8.56792897303
498798.0,1513026367.0,2306.0,1135806.0,3536.86696186,14.99649697,1.62357081406
498799.0,1513026437.0,2560.0,1041772.0,2738.06521398,14.47759568,2.15279171512
498800.0,1513026684.0,2313.0,1069498.0,8170.96067642,15.06997877,3.05617466414
498801.0,1513027359.0,2483.0,1070366.0,9891.50304965,16.45218975,3.00449200329
498802.0,1513027366.0,1335.0,1019258.0,4354.48665817,14.21602272,2.58386258002
498803.0,1513027623.0,1585.0,1037156.0,5878.78504434,14.91753378,2.30155650224
498804.0,1513027822.0,1107.0,1031145.0,3774.79161842,14.55723942,2.40205703779
498805.0,1513028712.0,2957.0,1095543.0,12969.4479189,16.5025972,2.54330823422
498806.0,1513029076.0,2770.0,1053152.0,9639.02255757,15.55766705,2.70775098027
498807.0,1513029576.0,2893.0,1057003.0,11886.7804599,15.69485379,1.86918361849
498808.0,1513031546.0,2043.0,998216.0,15385.490832,17.83785815,2.22055905135
498809.0,1513032327.0,2102.0,1156761.0,13270.711581,16.62369808,1.90537661837
498810.0,1513034212.0,2616.0,1102379.0,21044.9258225,16.87866987,2.03056588544
498811.0,1513035019.0,2874.0,1065685.0,13288.4220534,16.55032481,2.13259632676
498812.0,1513035315.0,2480.0,1050089.0,14993.8601021,16.37925083,2.08741334574
498813.0,1513036341.0,2090.0,1064136.0,11932.8634489,15.41626313,4.53319460419
498814.0,1513036366.0,2427.0,1053008.0,21156.8157227,16.2431753,2.54435003209
498815.0,1513036667.0,3270.0,1053104.0,25464.0765373,16.22612556,1.91619474107
498816.0,1513037395.0,2786.0,1057874.0,17754.0534743,16.56311457,2.06563801388
498817.0,1513037489.0,2597.0,1084648.0,9500.01956585,15.87551119,2.64471368788
498818.0,1513037873.0,2873.0,1044355.0,17196.4260749,16.22638027,2.10425135645
498819.0,1513039003.0,2727.0,1061461.0,24694.4945446,16.60941915,2.10160996744
498820.0,1513039014.0,2869.0,1064348.0,87642.1380302,15.60209075,1.69209513817
498821.0,1513039446.0,2724.0,1062989.0,15056.6044867,16.01242181,1.89920670143
498822.0,1513040163.0,2625.0,1062949.0,25560.2299971,16.29154799,2.29975983071
498823.0,1513040614.0,2757.0,1036895.0,24335.3821732,16.08713297,2.00019867892
498824.0,1513040879.0,2540.0,1033149.0,13448.8972799,15.22378855,2.05642896549
498825.0,1513041296.0,2696.0,1059211.0,13875.8517309,15.40496291,1.87562580281
498826.0,1513042423.0,1903.0,1049973.0,19820.5583509,16.57415584,2.58384888253
