379836.0,1445403618.0,413.0,340201.0,3816.51572773,25.08101761,1.65243349121
379837.0,1445404739.0,1542.0,831760.0,18812.0869548,25.27026438,1.56324472248
379838.0,1445405718.0,1305.0,882152.0,18720.2250412,25.227743,1.60785155809
379839.0,1445405816.0,165.0,395297.0,728.56620508,25.04006948,1.38449621769
379840.0,1445406167.0,499.0,221204.0,5790.15647395,25.06731264,1.50838438896
379841.0,1445406707.0,780.0,441901.0,7273.69187472,25.1528314,1.8442041965
379842.0,1445407251.0,808.0,391631.0,7010.37392267,25.11968918,1.65730552802
379843.0,1445407507.0,457.0,252492.0,3074.18905241,25.07214303,1.37027708013
379844.0,1445407984.0,738.0,350864.0,4254.93208902,25.1304041,1.5172201217
379845.0,1445408464.0,157.0,110942.0,1392.60712763,25.02563554,2.08792527359
379846.0,1445408671.0,733.0,378393.0,6055.52209987,25.11751133,1.66797537724
379847.0,1445408782.0,373.0,229906.0,6847.50018444,25.064177,1.72726879303
379848.0,1445410175.0,1043.0,506644.0,12664.8123121,25.20811346,1.63790136589
379849.0,1445410312.0,1189.0,578448.0,13982.7122033,25.22320931,1.68332929956
379850.0,1445410745.0,205.0,193110.0,1913.27191856,25.02946434,2.24469812646
379851.0,1445413259.0,3017.0,999937.0,33321.5456651,25.50796073,1.72922199318
379852.0,1445413650.0,1206.0,931205.0,12209.3280143,25.18558652,1.48527914203
379853.0,1445414325.0,1414.0,941425.0,10548.2514151,25.24605619,2.1626588554
379854.0,1445415361.0,698.0,363178.0,7424.01861966,25.12450964,1.59357600249
379855.0,1445414907.0,150.0,99549.0,1889.985832,25.02005045,1.38600117786
379856.0,1445415975.0,1770.0,914997.0,21773.7044892,25.29442163,1.60268789595
379857.0,1445416619.0,1159.0,609686.0,8761.80223062,25.20250687,1.75930209383
379858.0,1445416722.0,264.0,138115.0,1222.14901733,25.03410578,1.33054783407
379859.0,1445417448.0,1221.0,708042.0,13410.5298641,25.22375869,1.99508670413
379860.0,1445417631.0,293.0,197726.0,1795.05062087,25.05148635,2.43936428361
379861.0,1445420663.0,2317.0,749205.0,17917.1069723,25.48649823,1.81727349296
379862.0,1445421340.0,1856.0,999934.0,20604.2014848,25.33402496,1.85506768991
379863.0,1445421832.0,1444.0,949094.0,21607.379739,25.26544127,1.44892829509
379864.0,1445421884.0,1.0,236.0,0.0,25.0,1.0
379865.0,1445421943.0,777.0,643997.0,2834.5941382,25.10986078,1.48122166159
379866.0,1445422234.0,519.0,275458.0,7266.41352474,25.08852964,1.46140624533
379867.0,1445422463.0,312.0,207056.0,5852.08242058,25.04990714,1.54555136934
379868.0,1445422685.0,558.0,282250.0,4144.48932148,25.1012799,1.67779573043
379869.0,1445423622.0,1835.0,931495.0,16153.6714402,25.3424824,1.6606510622
379870.0,1445423763.0,148.0,97840.0,1304.06217799,25.01796601,1.49699407623
379871.0,1445424634.0,1531.0,749228.0,15764.1193495,25.33050712,1.64082778678
379872.0,1445424976.0,614.0,462483.0,8570.29729,25.122455,2.27534064007
379873.0,1445427329.0,2709.0,998149.0,18141.7718774,25.6291607,1.78304820518
379874.0,1445427086.0,1.0,188.0,0.0,25.0,1.0
379875.0,1445427160.0,770.0,611631.0,14052.2462192,25.11083937,1.517494429
379876.0,1445427375.0,459.0,749206.0,943.28318891,25.05120238,6.19941631892
379877.0,1445427812.0,1303.0,631815.0,11914.9571879,25.23564085,1.53162497024
379878.0,1445428226.0,922.0,998175.0,10670.9985586,25.18857144,1.48068279052
379879.0,1445429609.0,2183.0,931657.0,16956.3719224,25.42235735,1.60214783084
379880.0,1445429757.0,787.0,610478.0,9585.41981364,25.13626268,2.08702589444
379881.0,1445430065.0,374.0,998169.0,3111.80703001,25.06059851,1.29260389606
379882.0,1445430772.0,1706.0,757402.0,17820.7194585,25.30189493,1.57640180993
379883.0,1445430933.0,373.0,228345.0,3801.13700124,25.07319218,1.63160778691
379884.0,1445431405.0,1032.0,512783.0,8798.98081031,25.16113611,1.79876305092
379885.0,1445432353.0,1932.0,934199.0,24099.9495061,25.36945899,1.72754836012
379886.0,1445432423.0,244.0,195961.0,2291.10410036,25.05423881,1.55273647164
379887.0,1445433003.0,1087.0,600892.0,12564.4233585,25.21072546,1.7163984463
379888.0,1445433378.0,827.0,431278.0,10533.4237325,25.15588207,1.67674278081
379889.0,1445435895.0,2380.0,749104.0,18290.9099532,25.50286967,1.83958759171
379890.0,1445436042.0,1506.0,700307.0,14378.4973109,25.23116186,1.78869917778
379891.0,1445436419.0,1433.0,927098.0,18372.5085184,25.22864957,1.52447770652
379892.0,1445436406.0,493.0,726681.0,4326.75002064,25.10060001,1.47257332902
379893.0,1445437298.0,1720.0,813010.0,15831.8177189,25.30987251,1.66084602704
379894.0,1445437327.0,1.0,266.0,0.0,25.0,1.0
379895.0,1445437409.0,303.0,173613.0,3134.83279348,25.04914564,1.44348041902
379896.0,1445437412.0,1.0,228.0,0.0,25.0,1.0
379897.0,1445438607.0,1.0,266.0,0.0,25.0,1.0
379898.0,1445439243.0,2276.0,749107.0,18630.562767,25.55905901,1.77507594781
379899.0,1445439933.0,2147.0,949187.0,18105.5316203,25.35301749,1.50513784171
379900.0,1445440513.0,1548.0,998196.0,13919.2545594,25.25242127,1.57211682315
379901.0,1445440985.0,1542.0,749110.0,14635.6586443,25.26998872,1.6570909769
379902.0,1445441375.0,975.0,518173.0,6876.89488422,25.2293471,1.62394618464
379903.0,1445443150.0,2882.0,998074.0,30032.175915,25.50275324,1.71786457303
379904.0,1445443329.0,850.0,658105.0,7365.97884097,25.1324836,2.00205567893
379905.0,1445443626.0,842.0,466440.0,8343.38823406,25.1577018,1.6989750974
379906.0,1445444111.0,1363.0,795458.0,14763.607123,25.21975144,1.83008872822
379907.0,1445445064.0,2018.0,994184.0,18819.5348686,25.49394017,1.67184727629
379908.0,1445445409.0,491.0,998088.0,3385.14923734,25.08438348,1.07015678164
379909.0,1445445936.0,1951.0,889816.0,15240.8401909,25.36101897,1.6061865905
379910.0,1445446172.0,440.0,227077.0,4863.40416903,25.0868474,1.55180805038
379911.0,1445449176.0,3204.0,999959.0,28613.332582,25.70414823,1.87571464117
379912.0,1445449764.0,1709.0,749121.0,23854.0893355,25.25537549,1.47413301259
379913.0,1445450613.0,2192.0,996070.0,21854.2783816,25.36810951,1.6626891177
